CustomerID,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,jobs,Total_Trans_Ct,Total_Trans_Amt,Ocak_Trans_Ct,Subat_Trans_Ct,Mart_Trans_Ct,Nisan_Trans_Ct,Mayis_Trans_Ct,Haziran_Trans_Ct,Temmuz_Trans_Ct,Ocak_Trans_Amt,Subat_Trans_Amt,Mart_Trans_Amt,Nisan_Trans_Amt,Mayis_Trans_Amt,Haziran_Trans_Amt,Temmuz_Trans_Amt,credit_card_tran_ct,credit_card_tran_Amt,credit_card_tran_ct_1,credit_card_tran_ct_2,credit_card_tran_ct_3,credit_card_tran_ct_4,credit_card_tran_ct_5,credit_card_tran_ct_6,credit_card_tran_ct_7,credit_card_tran_Amt_1,credit_card_tran_Amt_2,credit_card_tran_Amt_3,credit_card_tran_Amt_4,credit_card_tran_Amt_5,credit_card_tran_Amt_6,credit_card_tran_Amt_7,expense_type_most_freq,expense_type_most_freq_counts_x,expense_type_amount,expense_type_amount_total_x,expense_description_most_freq,expense_description_most_freq_counts_x,expense_description_amount,expense_description_amount_total_x,expense_type_most_freq_Ocak,expense_type_most_freq_Ocak_counts_x,expense_type_amount_Ocak,expense_type_amount_Ocak_total_x,expense_description_most_freq_Ocak,expense_description_most_freq_Ocak_counts_x,expense_description_amount_Ocak,expense_description_amount_Ocak_total_x,expense_type_most_freq_Subat,expense_type_most_freq_Subat_counts_x,expense_type_amount_Subat,expense_type_amount_Subat_total_x,expense_description_most_freq_Subat,expense_description_most_freq_Subat_counts_x,expense_description_amount_Subat,expense_description_amount_Subat_total_x,expense_type_most_freq_Mart,expense_type_most_freq_Mart_counts_x,expense_type_amount_Mart,expense_type_amount_Mart_total_x,expense_description_most_freq_Mart,expense_description_most_freq_Mart_counts_x,expense_description_amount_Mart,expense_description_amount_Mart_total_x,expense_type_most_freq_Nisan,expense_type_most_freq_Nisan_counts_x,expense_type_amount_Nisan,expense_type_amount_Nisan_total_x,expense_description_most_freq_Nisan,expense_description_most_freq_Nisan_counts_x,expense_description_amount_Nisan,expense_description_amount_Nisan_total_x,expense_type_most_freq_Mayis,expense_type_most_freq_Mayis_counts_x,expense_type_amount_Mayis,expense_type_amount_Mayis_total_x,expense_description_most_freq_Mayis,expense_description_most_freq_Mayis_counts_x,expense_description_amount_Mayis,expense_description_amount_Mayis_total_x,expense_type_most_freq_Haziran,expense_type_most_freq_Haziran_counts_x,expense_type_amount_Haziran,expense_type_amount_Haziran_total_x,expense_description_most_freq_Haziran,expense_description_most_freq_Haziran_counts_x,expense_description_amount_Haziran,expense_description_amount_Haziran_total_x,expense_type_most_freq_Temmuz,expense_type_most_freq_Temmuz_counts_x,expense_type_amount_Temmuz,expense_type_amount_Temmuz_total_x,expense_description_most_freq_Temmuz,expense_description_most_freq_Temmuz_counts_x,expense_description_amount_Temmuz,expense_description_amount_Temmuz_total_x,TransactionType_most_freq,TransactionType_most_freq_counts_x,TransactionType_amount_most,TransactionType_amount_most_total_x,Transaction_Description_most_freq,Transaction_Description_most_freq_counts_x,Transaction_Description_amount_most,Transaction_Description_amount_most_total_x,TransactionType_most_freq_Ocak,TransactionType_most_freq_Ocak_counts_x,TransactionType_amount_most_Ocak,TransactionType_amount_most_Ocak_total_x,Transaction_Description_most_freq_Ocak,Transaction_Description_most_freq_Ocak_counts_x,Transaction_Description_amount_Ocak,Transaction_Description_amount_Ocak_total_x,TransactionType_most_freq_Subat,TransactionType_most_freq_Subat_counts_x,TransactionType_amount_Subat,TransactionType_amount_Subat_total_x,Transaction_Description_most_freq_Subat,Transaction_Description_most_freq_Subat_counts_x,Transaction_Description_amount_Subat,Transaction_Description_amount_Subat_total_x,TransactionType_most_freq_Mart,TransactionType_most_freq_Mart_counts_x,TransactionType_amount_Mart,TransactionType_amount_Mart_total_x,Transaciton_Description_most_freq_Mart,Transaciton_Description_most_freq_Mart_counts_x,Transaction_Description_amount_Mart,Transaction_Description_amount_Mart_total_x,TransactionType_most_freq_Nisan,TransactionType_most_freq_Nisan_counts_x,TransactionType_amount_Nisan,TransactionType_amount_Nisan_total_x,Transaction_Description_most_freq_Nisan,Transaction_Description_most_freq_Nisan_counts_x,Transaction_Description_amount_Nisan,Transaction_Description_amount_Nisan_total_x,TransactionType_most_freq_Mayis,TransactionType_most_freq_Mayis_counts_x,TransactionType_amount_Mayis,TransactionType_amount_Mayis_total_x,Transaction_Description_most_freq_Mayis,Transaction_Description_most_freq_Mayis_counts_x,Transaction_Description_amount_Mayis,Transaction_Description_amount_Mayis_total_x,TransactionType_most_freq_Haziran,TransactionType_most_freq_Haziran_counts_x,TransactionType_amount_Haziran,TransactionType_amount_Haziran_total_x,Transaction_Description_most_freq_Haziran,Transaction_Description_most_freq_Haziran_counts_x,Transaction_Description_amount_Haziran,Transaction_Description_amount_Haziran_total_x,TransactionType_most_freq_Temmuz,TransactionType_most_freq_Temmuz_counts_x,TransactionType_amount_Temmuz,TransactionType_amount_Temmuz_total_x,Transaction_Description_most_freq_Temmuz,Transaction_Description_most_freq_Temmuz_counts_x,Transaction_Description_amount_Temmuz,Transaction_Description_amount_Temmuz_total_x,Guncel_hesap_bakiyesi,ocak_to_subat_tran_ct_degisim,subat_to_mart_tran_ct_degisim,mart_to_nisan_tran_ct_degisim,nisan_to_mayis_tran_ct_degisim,mayis_to_haziran_tran_ct_degisim,haziran_to_temmuz_tran_ct_degisim,ocak_to_subat_tran_amt_degisim,subat_to_mart_tran_amt_degisim,mart_to_nisan_tran_amt_degisim,nisan_to_mayis_tran_amt_degisim,mayis_to_haziran_tran_amt_degisim,haziran_to_temmuz_tran_amt_degisim,credit_cart_tran_ct_degisim_1to2,credit_cart_tran_ct_degisim_2to3,credit_cart_tran_ct_degisim_3to4,credit_cart_tran_ct_degisim_4to5,credit_cart_tran_ct_degisim_5to6,credit_cart_tran_ct_degisim_6to7,credit_cart_tran_Amt_degisim_1to2,credit_cart_tran_Amt_degisim_2to3,credit_cart_tran_Amt_degisim_3to4,credit_cart_tran_Amt_degisim_4to5,credit_cart_tran_Amt_degisim_5to6,credit_cart_tran_Amt_degisim_6to7
789497283,50,M,2,High School,Single,$120K +,Blue,42,1,3,2,34162.0,1723,32439.0,0.429,0.697,0.02762914,sales,74,161822.19,5,14,14,12,10,11,8,2666.36,28342.25,27196.2,27328.74,25211.02,26433.08,24644.54,66,11326.4,8,14,14,15,6,6,3,288.68,1297.26,2112.24,3201.67,900.31,2695.01,831.23,Miscellaneous,11,Groceries,2199.48,Donations,4,Grocery store shopping,1651.69,Health,3.0,Health,125.38,Amusement park,1.0,Amusement park,67.52,Miscellaneous,5,Health,473.12,Hobbies,2,Dental care,473.12,Miscellaneous,4,Miscellaneous,769.5,Bus ticket,1,Grocery store shopping,392.37,Clothing,3,Entertainment,1297.38,Organic food store,2,Amusement park,1297.38,Entertainment,2,Entertainment,383.35,Cafe,1,Organic food store,333.68,Groceries,2,Groceries,1229.55,Grocery store shopping,2,Grocery store shopping,1229.55,Clothing,2.0,Restaurant,696.58,Brunch,1.0,Brunch,696.58,Payment,17,IncomingTransfer,87641.66,Cash Deposit,6,Salary,86400.0,Withdrawal,2.0,Withdrawal,1084.52,ATM Withdrawal,1.0,Mobile App Withdrawal,767.92,Payment,4,IncomingTransfer,14400.0,Cash Deposit,2,Salary,14400.0,IncomingTransfer,3,IncomingTransfer,15368.0,Bank Transfer,2,Salary,14400.0,Payment,3,IncomingTransfer,14400.0,Amazon,1,Salary,14400.0,Deposit,3,IncomingTransfer,14400.0,Cash Deposit,2,Salary,14400.0,Payment,3,IncomingTransfer,14400.0,Best Buy,1,Salary,14400.0,Payment,2,IncomingTransfer,14400.0,ATM Withdrawal,2,Salary,14400.0,37260.50535,1.8,0.0,-0.142857143,-0.166666667,0.1,-0.272727273,9.62956615,-0.040436098,0.004873475,-0.077490583,0.048473247,-0.067662944,0.75,0.0,0.071428571,-0.6,0.0,-0.5,3.493764722,0.628231812,0.515769988,-0.718799876,1.993424487,-0.691567007
789535233,52,M,1,Graduate,Single,$80K - $120K,Silver,44,2,1,2,34516.0,1618,32898.0,1.0,0.847,0.021418593,management,127,140196.14,4,23,24,20,29,16,11,1462.31,25456.27,24990.47,23288.64,26545.51,20061.27,18391.67,77,8871.41,4,15,12,12,15,9,10,419.69,1734.41,740.98,2142.52,1939.77,825.88,1068.16,Entertainment,13,Technology,2365.64,Supermarket shopping,6,Supermarket shopping,1498.59,Technology,2.0,Technology,314.31,Boutique shopping,1.0,Hardware purchase,295.6,Groceries,5,Groceries,924.01,Supermarket shopping,3,Supermarket shopping,873.44,Technology,4,Technology,535.76,Amusement park,2,Online tech shopping,391.81,Groceries,4,Technology,1002.17,Supermarket shopping,3,Supermarket shopping,625.15,Clothing,4,Health,745.82,Cafe,2,Dental care,573.58,Entertainment,2,Transportation,397.24,Amusement park,1,Train ticket,397.24,Entertainment,6.0,Entertainment,721.99,Cinema ticket,2.0,Cinema ticket,557.27,Purchase,27,IncomingTransfer,54419.66,Mobile App Withdrawal,8,Salary,53400.0,Deposit,1.0,OnlineShopping,600.07,ATM Withdrawal,1.0,Walmart,600.07,Purchase,6,IncomingTransfer,8900.0,Bank Transfer,3,Salary,8900.0,Purchase,5,IncomingTransfer,8900.0,Cash Deposit,3,Salary,8900.0,Purchase,5,IncomingTransfer,8900.0,Clothing,2,Salary,8900.0,Payment,7,IncomingTransfer,9267.29,Check Deposit,4,Salary,8900.0,Purchase,5,IncomingTransfer,9552.37,Direct Deposit,2,Salary,8900.0,Withdrawal,3,IncomingTransfer,8900.0,Direct Deposit,2,Salary,8900.0,604.2120176,4.75,0.043478261,-0.166666667,0.45,-0.448275862,-0.3125,16.40825817,-0.018298046,-0.068099159,0.139848012,-0.244268805,-0.08322504,2.75,-0.2,0.0,0.25,-0.4,0.111111111,3.13259787,-0.57277691,1.891468056,-0.094631555,-0.574238183,0.29335981
789643383,49,M,2,Uneducated,Married,$60K - $80K,Blue,35,3,3,3,13435.0,0,13435.0,0.747,1.154,0.233358082,self-employed,68,63727.28,4,13,11,11,8,9,12,1219.91,10013.85,11417.08,11269.45,9435.28,9120.81,11250.9,95,37621.99,7,23,18,23,12,12,0,1090.4,10434.39,4902.99,9526.07,4008.58,7659.56,0.0,Transportation,16,Clothing,10271.91,Gas station,6,Gas station,4146.73,Miscellaneous,3.0,Transportation,890.56,Bus ticket,1.0,Bus ticket,473.67,Miscellaneous,5,Clothing,5851.2,Flight ticket,2,Thrift store,3507.45,Groceries,4,Groceries,1782.16,Amusement park,2,Supermarket shopping,1711.65,Clothing,5,Transportation,2746.72,Gas station,3,Gas station,2663.32,Health,3,Health,1548.63,Breakfast,1,Pharmacy,1153.59,Entertainment,2,Technology,1730.35,Car rental,2,Organic food store,1504.39,,,,,,,,,Deposit,13,IncomingTransfer,33397.77,Cash Deposit,6,Salary,31200.0,Deposit,1.0,IncomingTransfer,419.96,Bank Transfer,1.0,Freelance Payment,419.96,Withdrawal,4,IncomingTransfer,5616.46,ATM Withdrawal,3,Salary,5200.0,Deposit,4,IncomingTransfer,5602.41,Check Deposit,2,Salary,5200.0,OnlineShopping,2,IncomingTransfer,5200.0,Target,2,Salary,5200.0,Deposit,2,IncomingTransfer,5711.91,Bank Transfer,1,Salary,5200.0,Deposit,2,IncomingTransfer,5200.0,ATM Withdrawal,1,Salary,5200.0,Purchase,3,IncomingTransfer,5647.03,Bank Transfer,1,Salary,5200.0,11378.76,2.25,-0.153846154,0.0,-0.272727273,0.125,0.333333333,7.208679329,0.140128921,-0.012930627,-0.162755946,-0.033329165,0.233541758,2.285714286,-0.217391304,0.277777778,-0.47826087,0.0,-1.0,8.569323184,-0.530112445,0.942910347,-0.579198977,0.910791353,-1.0
789681708,46,M,3,Uneducated,Married,$60K - $80K,Gold,33,3,1,3,34516.0,713,33803.0,0.772,0.608,0.009602407,sales,100,82262.32,4,18,20,15,17,18,8,1488.37,14567.18,14474.76,13486.09,13285.67,14817.06,10143.19,108,3977.24,6,25,20,18,15,12,12,142.65,885.03,504.25,563.37,667.58,822.54,391.82,Clothing,19,Clothing,900.06,Dinner,6,Online clothing shopping,425.14,Restaurant,2.0,Restaurant,92.8,Cafe,1.0,Cafe,66.81,Groceries,5,Transportation,185.99,Grocery store shopping,3,Footwear store,130.15,Transportation,6,Transportation,188.49,Concert ticket,2,Breakfast,88.16,Clothing,3,Technology,148.33,Pharmacy,3,Hardware purchase,94.83,Restaurant,5,Miscellaneous,209.26,Breakfast,2,Donations,171.3,Clothing,4,Clothing,418.42,Home supplies,2,Online clothing shopping,330.09,Clothing,3.0,Miscellaneous,138.42,Boutique shopping,2.0,Other expenses,75.1,Purchase,22,IncomingTransfer,36610.26,Credit Card Payment,6,Salary,35400.0,Purchase,2.0,Purchase,624.79,Best Buy,1.0,Cash Deposit,434.0,Purchase,4,IncomingTransfer,5900.0,Cash Deposit,2,Salary,5900.0,Deposit,4,IncomingTransfer,6349.32,Check Deposit,2,Salary,5900.0,Purchase,4,IncomingTransfer,6079.38,Branch Withdrawal,3,Salary,5900.0,Payment,4,IncomingTransfer,5900.0,International Transfer,3,Salary,5900.0,Purchase,4,IncomingTransfer,6283.64,Check Deposit,2,Salary,5900.0,Payment,3,IncomingTransfer,6097.92,Mobile App Withdrawal,2,Salary,5900.0,2592.722065,3.5,0.111111111,-0.25,0.133333333,0.058823529,-0.555555556,8.787337826,-0.006344399,-0.068303032,-0.014861239,0.115266298,-0.31543842,3.166666667,-0.2,-0.1,-0.166666667,-0.2,0.0,5.204206099,-0.430245302,0.117243431,0.184976126,0.232121993,-0.523646266
789692283,47,F,5,College,Single,Less than $40K,Blue,34,4,3,2,5950.0,0,5950.0,0.44,0.784,0.269668067,services,78,24848.5,5,11,15,14,12,15,6,750.45,4714.27,4287.37,4614.23,3351.27,4157.77,2973.14,86,19254.3,0,13,24,21,12,16,0,0.0,5353.71,4188.57,5193.93,2235.94,2282.15,0.0,Clothing,14,Miscellaneous,4686.15,Gadget store,9,Gadget store,2531.69,,,,,,,,,Clothing,4,Miscellaneous,1994.55,Doctor appointment,2,Doctor appointment,1236.21,Groceries,6,Groceries,1841.45,Gadget store,5,Gadget store,1053.44,Clothing,5,Groceries,1597.08,Gadget store,3,Gadget store,1421.45,Entertainment,3,Miscellaneous,1380.61,Dental care,3,Donations,1249.28,Entertainment,6,Restaurant,632.1,Dinner,2,Dinner,632.1,,,,,,,,,Payment,14,IncomingTransfer,11157.39,Rent Payment,6,Salary,10800.0,Deposit,2.0,OutgoingTransfer,375.86,International Transfer,2.0,International Transfer,375.86,Deposit,2,IncomingTransfer,2033.27,Cash Deposit,2,Salary,1800.0,Deposit,4,IncomingTransfer,1924.12,AliExpress,1,Salary,1800.0,OnlineShopping,3,IncomingTransfer,1800.0,Amazon,2,Salary,1800.0,Deposit,2,IncomingTransfer,1800.0,ATM Withdrawal,1,Salary,1800.0,Payment,4,IncomingTransfer,1800.0,Amazon Return,1,Salary,1800.0,Purchase,2,IncomingTransfer,1800.0,Electronics,2,Salary,1800.0,2960.3,1.2,0.363636364,-0.066666667,-0.142857143,0.25,-0.6,5.281924179,-0.090554847,0.07623788,-0.273709806,0.240655035,-0.28491956,,0.846153846,-0.125,-0.428571429,0.333333333,-1.0,,-0.217632259,0.240024638,-0.569509023,0.020666923,-1.0
793616883,39,F,5,Graduate,Single,Less than $40K,Blue,33,5,2,2,1438.3,668,770.3,0.931,0.773,0.262242462,unemployed,78,10562.05,8,11,16,16,15,7,5,1179.31,1742.8,2174.93,1823.66,2022.83,1000.68,617.84,85,4526.2,7,22,11,18,8,11,8,158.34,1018.09,550.04,998.65,567.86,964.87,268.35,Miscellaneous,14,Health,1018.61,Other expenses,6,Doctor appointment,524.19,Clothing,2.0,Clothing,87.74,Dental care,1.0,Retail store shopping,74.1,Miscellaneous,5,Health,268.45,Other expenses,3,Therapy session,252.76,Entertainment,4,Entertainment,383.9,Online tech shopping,2,Concert ticket,289.74,Groceries,4,Health,584.68,Doctor appointment,2,Doctor appointment,524.19,Transportation,4,Transportation,257.48,Taxi,2,Fast food,218.44,Clothing,3,Clothing,685.07,Boutique shopping,2,Boutique shopping,423.61,Miscellaneous,4.0,Health,115.73,Other expenses,2.0,Therapy session,115.73,Purchase,18,Purchase,2622.19,Direct Deposit,5,Home Improvement,747.32,Return,2.0,Withdrawal,343.91,Branch Withdrawal,2.0,Branch Withdrawal,343.91,Purchase,4,Purchase,677.0,AliExpress,1,Branch Withdrawal,236.06,IncomingTransfer,3,Purchase,499.03,Freelance Payment,3,Freelance Payment,391.98,Deposit,6,Deposit,652.07,Direct Deposit,3,Walmart,235.1,Payment,4,Payment,587.68,Loan Payment,2,Loan Payment,342.84,Deposit,2,Deposit,345.7,Home Improvement,2,Home Improvement,271.09,Purchase,3,Purchase,372.03,Entertainment,2,Entertainment,233.82,-1844.051388,0.375,0.454545455,0.0,-0.0625,-0.533333333,-0.285714286,0.477813298,0.247951572,-0.161508646,0.109214437,-0.505306921,-0.382579846,2.142857143,-0.5,0.636363636,-0.555555556,0.375,-0.272727273,5.429771378,-0.459733422,0.815595229,-0.431372353,0.699133589,-0.721879631
794124708,47,M,2,Graduate,Unknown,$80K - $120K,Blue,41,2,2,2,21325.0,2197,19128.0,0.647,0.865,0.049791481,entrepreneur,87,108996.86,5,15,15,10,15,15,12,1785.95,17897.2,17918.51,16590.14,18584.71,18733.88,17486.47,98,12741.64,6,20,7,20,24,11,10,532.15,1656.99,1590.34,2135.28,3851.26,1053.34,1922.28,Groceries,19,Technology,3355.88,Supermarket shopping,7,Electronics shopping,2210.5,Restaurant,3.0,Miscellaneous,253.25,Lunch,2.0,Hobbies,253.25,Clothing,4,Health,506.5,Gifts,2,Doctor appointment,356.39,Groceries,2,Clothing,753.71,Dental care,1,Footwear store,753.71,Miscellaneous,5,Groceries,882.24,Amusement park,2,Supermarket shopping,825.85,Groceries,8,Technology,1919.98,Grocery store shopping,3,Electronics shopping,1829.19,Groceries,3,Technology,564.79,Electronics shopping,2,Electronics shopping,350.49,Transportation,3.0,Technology,685.74,Optometrist visit,2.0,Software purchase,685.74,Payment,26,IncomingTransfer,46134.08,Credit Card Payment,6,Salary,45000.0,Return,2.0,Return,874.68,AliExpress Return,1.0,AliExpress Return,658.59,Payment,5,IncomingTransfer,7610.73,Bill Payment,2,Salary,7500.0,OutgoingTransfer,3,IncomingTransfer,7500.0,Wire Transfer,2,Salary,7500.0,Payment,5,IncomingTransfer,7500.0,Mortgage Payment,2,Salary,7500.0,Payment,4,IncomingTransfer,7500.0,AliExpress,2,Salary,7500.0,Payment,4,IncomingTransfer,8209.88,Loan Payment,2,Salary,7500.0,Payment,5,IncomingTransfer,7500.0,Branch Withdrawal,2,Salary,7500.0,3512.65154,2.0,0.0,-0.333333333,0.5,0.0,-0.2,9.021109214,0.001190689,-0.074133954,0.120226231,0.008026491,-0.066585779,2.333333333,-0.65,1.857142857,0.2,-0.541666667,-0.090909091,2.113764916,-0.040223538,0.342656287,0.803632311,-0.726494706,0.824937817
794172033,58,F,1,Post-Graduate,Divorced,Less than $40K,Blue,52,4,1,3,1817.0,0,1817.0,0.503,0.452,0.224190974,unknown,57,33966.39,2,8,11,13,5,11,7,165.36,5171.88,6214.55,6381.83,5485.82,5332.26,5214.69,93,4888.26,7,22,19,20,15,10,0,361.39,1024.01,906.4,964.71,1137.66,494.09,0.0,Miscellaneous,18,Miscellaneous,1143.47,Gifts,7,Gifts,672.84,Clothing,2.0,Restaurant,164.95,Boutique shopping,1.0,Lunch,164.95,Entertainment,5,Clothing,399.87,Footwear store,2,Footwear store,273.37,Miscellaneous,4,Restaurant,307.48,Boutique shopping,2,Fast food,285.06,Entertainment,5,Entertainment,502.13,Donations,2,Museum entry,300.82,Health,3,Miscellaneous,669.09,Gifts,2,Gifts,635.76,Groceries,2,Technology,271.66,Taxi,2,Hardware purchase,253.1,,,,,,,,,Deposit,12,IncomingTransfer,20252.9,Rent Payment,6,Salary,19800.0,Deposit,1.0,Deposit,130.42,Mobile Deposit,1.0,Mobile Deposit,130.42,Deposit,2,IncomingTransfer,3300.0,ATM Withdrawal,2,Salary,3300.0,Deposit,4,IncomingTransfer,3300.0,Cash Deposit,2,Salary,3300.0,Purchase,4,IncomingTransfer,3388.23,Mobile App Withdrawal,2,Salary,3300.0,IncomingTransfer,1,IncomingTransfer,3300.0,AliExpress,1,Salary,3300.0,Purchase,3,IncomingTransfer,3357.14,Mobile Deposit,2,Salary,3300.0,IncomingTransfer,3,IncomingTransfer,3607.53,Freelance Payment,2,Salary,3300.0,10671.43,3.0,0.375,0.181818182,-0.615384615,1.2,-0.363636364,30.27648766,0.201603672,0.026917476,-0.140400167,-0.027992169,-0.022048812,2.142857143,-0.136363636,0.052631579,-0.25,-0.333333333,-1.0,1.833531642,-0.114852394,0.064331421,0.179276674,-0.565696254,-1.0
794567133,52,F,2,High School,Single,Less than $40K,Blue,35,5,2,3,1954.0,808,1146.0,0.826,0.795,0.208652337,blue-collar,88,29354.71,4,14,10,13,23,17,7,481.6,4484.24,4619.58,4538.62,6038.87,5011.7,4180.1,88,4892.48,5,13,18,11,17,17,7,296.2,622.41,519.15,1184.53,1022.39,1153.19,94.61,Miscellaneous,16,Entertainment,1020.97,Gadget store,5,Supermarket shopping,422.33,Entertainment,1.0,Groceries,212.67,Cinema ticket,1.0,Supermarket shopping,212.67,Technology,5,Technology,302.87,Electronics shopping,2,Electronics shopping,169.23,Restaurant,5,Entertainment,241.95,Amusement park,2,Amusement park,175.36,Restaurant,3,Technology,447.03,Brunch,1,Gadget store,298.99,Entertainment,4,Entertainment,292.67,Concert ticket,2,Concert ticket,259.5,Clothing,4,Transportation,346.15,Taxi,2,Taxi,322.63,Health,2.0,Health,29.98,Breakfast,1.0,Donations,21.65,Payment,17,IncomingTransfer,11019.62,Cash Deposit,6,Salary,10200.0,Deposit,1.0,OutgoingTransfer,201.2,Check Deposit,1.0,International Transfer,201.2,Deposit,4,IncomingTransfer,1700.0,Cash Deposit,2,Salary,1700.0,IncomingTransfer,3,IncomingTransfer,2002.69,Freelance Payment,2,Salary,1700.0,Payment,3,Payment,1832.85,Branch Withdrawal,2,Salary,1700.0,Purchase,6,IncomingTransfer,1893.25,Entertainment,3,Salary,1700.0,OutgoingTransfer,3,Payment,1834.89,ATM Withdrawal,2,Salary,1700.0,Deposit,2,Payment,1900.0,Direct Deposit,2,Salary,1700.0,-1101.187514,2.5,-0.285714286,0.3,0.769230769,-0.260869565,-0.588235294,8.311129568,0.030181257,-0.017525403,0.330552018,-0.17009308,-0.16593172,1.6,0.384615385,-0.388888889,0.545454545,0.0,-0.588235294,1.101316678,-0.165903504,1.281671964,-0.136881295,0.127935524,-0.917958012
794579658,47,M,3,High School,Married,$80K - $120K,Blue,32,3,2,2,23424.0,2517,20907.0,0.762,0.738,0.054494536,sales,91,135158.77,5,18,13,17,14,14,10,2781.62,21553.48,23600.97,21078.82,22094.36,22937.98,21111.54,100,15317.76,7,15,19,11,14,23,11,604.54,2306.92,3606.03,2598.23,2634.05,2564.71,1003.28,Groceries,19,Health,3579.25,Supermarket shopping,7,Optometrist visit,1527.69,Clothing,1.0,Restaurant,244.27,Amusement park,1.0,Fast food,244.27,Health,5,Health,1073.3,Doctor appointment,2,Doctor appointment,808.84,Groceries,4,Technology,1253.07,Breakfast,2,Optometrist visit,804.82,Restaurant,3,Miscellaneous,1048.62,Supermarket shopping,2,Home supplies,1048.62,Entertainment,3,Entertainment,753.82,Museum entry,2,Museum entry,745.68,Groceries,5,Restaurant,658.55,Dinner,3,Other expenses,604.97,Technology,4.0,Groceries,511.77,Cinema ticket,2.0,Grocery store shopping,454.45,Payment,15,IncomingTransfer,60657.38,Freelance Payment,7,Salary,58200.0,Purchase,4.0,Purchase,2056.59,Travel,2.0,Travel,1113.25,IncomingTransfer,4,IncomingTransfer,10712.71,Freelance Payment,3,Salary,9700.0,IncomingTransfer,3,IncomingTransfer,10519.1,Cash Deposit,2,Salary,9700.0,OnlineShopping,3,IncomingTransfer,10222.1,Branch Withdrawal,2,Salary,9700.0,Payment,4,IncomingTransfer,9700.0,Direct Deposit,2,Salary,9700.0,Deposit,3,IncomingTransfer,9803.47,Mobile Deposit,2,Salary,9700.0,Payment,2,IncomingTransfer,9700.0,Branch Withdrawal,2,Salary,9700.0,4325.574948,2.6,-0.277777778,0.307692308,-0.176470588,0.0,-0.285714286,6.748535026,0.094995797,-0.10686637,0.048178219,0.038182595,-0.079625146,1.142857143,0.266666667,-0.421052632,0.272727273,0.642857143,-0.52173913,2.815992325,0.56313613,-0.279476322,0.013786308,-0.026324481,-0.608813472
794649858,58,F,1,Uneducated,Married,Less than $40K,Blue,39,3,3,3,2210.0,1624,586.0,0.627,0.48,0.36342911,unemployed,37,4515.29,5,4,6,7,8,3,4,644.03,417.87,861.27,860.01,864.03,307.61,560.47,89,9638.14,5,16,18,14,17,7,12,826.44,1121.56,919.79,1973.34,2453.93,651.94,1691.14,Restaurant,16,Restaurant,2220.09,Cafe,6,Dinner,1070.38,Restaurant,2.0,Groceries,385.57,Breakfast,1.0,Farmer's market,385.57,Restaurant,5,Restaurant,530.37,Breakfast,2,Brunch,255.6,Restaurant,5,Clothing,202.31,Cafe,3,Online clothing shopping,202.31,Clothing,4,Health,1286.29,Boutique shopping,2,Pharmacy,907.47,Clothing,5,Restaurant,1070.38,Boutique shopping,2,Dinner,1070.38,Entertainment,3,Entertainment,301.94,Brunch,1,Software purchase,231.2,Entertainment,6.0,Entertainment,944.66,Cinema ticket,2.0,Concert ticket,474.78,Deposit,8,Deposit,936.52,ATM Withdrawal,5,ATM Withdrawal,663.89,Deposit,2.0,Deposit,257.87,ATM Withdrawal,1.0,ATM Withdrawal,225.1,Withdrawal,2,Withdrawal,212.46,ATM Withdrawal,2,ATM Withdrawal,212.46,Deposit,2,Deposit,253.57,AliExpress,1,Entertainment,188.86,OnlineShopping,2,Purchase,323.96,Loan Payment,2,Loan Payment,260.66,OutgoingTransfer,2,IncomingTransfer,247.46,Peer-to-Peer Transfer,2,Freelance Payment,247.46,OnlineShopping,1,OnlineShopping,131.24,Mortgage Payment,1,Target,131.24,Deposit,1,OutgoingTransfer,241.16,ATM Withdrawal,1,Bank Transfer,241.16,-949.3981947,-0.2,0.5,0.166666667,0.142857143,-0.625,0.333333333,-0.351163766,1.061095556,-0.001462956,0.004674364,-0.643982269,0.822014889,2.2,0.125,-0.222222222,0.214285714,-0.588235294,0.714285714,0.357097914,-0.179901209,1.145424499,0.243541407,-0.7343282,1.594011719
